Name,Initiative,Movement,HighBlock,MidBlock,LowBlock,HighAttack,HighRange,MidAttack,MidRange,LowAttack,LowRange,Text,Basicness,
Knife low,5,0,0,0,1,0,0,0,0,1,0,,y,
Knife mid,5,0,0,1,0,0,0,1,0,0,0,,y,
Knife high,5,0,1,0,0,1,0,0,0,0,0,,y,
Knife special,5,+1,0,1,0,1,0,1,0,0,0,,n,
Twin piledrivers low,3,-1,0,1,1,0,0,0,0,1,0,,y,
Twin piledrivers mid,3,-1,0,1,0,0,0,2,0,0,0,,y,
Twin piledrivers high,3,-1,1,1,0,1,0,0,0,0,0,,y,
Twin piledrivers special 1,3,-2,0,1,0,1,0,1,0,0,0,,n,
Twin piledrivers special 2,3,-2,0,0,1,0,0,1,0,1,0,,n,
Rifle low,3,-3,0,1,1,0,0,0,0,1,18,,y,
Rifle mid,3,-3,0,1,1,0,0,1,18,0,0,,y,
Rifle high,3,-3,0,1,1,1,18,0,0,0,0,,y,
Grappling hook 1,2,-2,0,1,0,0,0,0,0,1,8,doesn't deal damage, can't be blocked, if it hits target gets -1 init and cannot move away from attacker next turn.,n,
Grappling hook 2,2,-2,1,0,0,0,0,1,8,0,0,doesn't deal damage, can't be blocked, if it hits target gets -1 init and cannot move away from attacker next turn.,n,
Hand blades 1,4,0,0,0,1,0,0,1,0,0,0,,y,
Hand blades 2,4,0,1,0,0,0,0,1,0,0,0,,y,
